day,expected,count
2025-04-14,scheduling,261
2025-04-14,newsymptoms,144
2025-04-14,navigation,113
2025-04-14,contactcareteam,66
2025-04-14,none,52
2025-04-14,labs,41
2025-04-14,refills,35
2025-04-14,complexsymptoms,23
2025-04-14,costestimation,18
2025-04-14,imaging,14
2025-04-14,backneckeligibility,12
2025-04-14,vaccines,11
2025-04-14,redflag,10
2025-04-14,headachecare,5
2025-04-14,billing,4
2025-04-14,mammograms,2
2025-04-14,pelvicfloor,1
2025-04-13,scheduling,246
2025-04-13,newsymptoms,121
2025-04-13,navigation,114
2025-04-13,contactcareteam,64
2025-04-13,none,55
2025-04-13,refills,37
2025-04-13,labs,23
2025-04-13,billing,20
2025-04-13,complexsymptoms,19
2025-04-13,costestimation,14
2025-04-13,vaccines,10
2025-04-13,redflag,10
2025-04-13,imaging,7
2025-04-13,backneckeligibility,4
2025-04-13,mammograms,1
2025-04-12,scheduling,247
2025-04-12,newsymptoms,125
2025-04-12,navigation,117
2025-04-12,contactcareteam,70
2025-04-12,none,69
2025-04-12,complexsymptoms,49
2025-04-12,labs,28
2025-04-12,refills,26
2025-04-12,billing,24
2025-04-12,costestimation,21
2025-04-12,vaccines,13
2025-04-12,redflag,10
2025-04-12,imaging,9
2025-04-12,backneckeligibility,5
2025-04-12,mammograms,4
2025-04-12,pelvicfloor,2
2025-04-12,headachecare,2
2025-04-12,lactation,1
2025-04-11,scheduling,443
2025-04-11,navigation,272
2025-04-11,newsymptoms,181
2025-04-11,contactcareteam,174
2025-04-11,refills,82
2025-04-11,none,80
2025-04-11,billing,53
2025-04-11,labs,52
2025-04-11,complexsymptoms,44
2025-04-11,imaging,33
2025-04-11,vaccines,28
2025-04-11,costestimation,18
2025-04-11,backneckeligibility,13
2025-04-11,mammograms,12
2025-04-11,redflag,5
2025-04-11,lactation,4
2025-04-11,headachecare,3
2025-04-10,scheduling,596
2025-04-10,navigation,278
2025-04-10,newsymptoms,203
2025-04-10,contactcareteam,203
2025-04-10,none,121
2025-04-10,refills,62
2025-04-10,labs,61
2025-04-10,billing,59
2025-04-10,complexsymptoms,55
2025-04-10,imaging,35
2025-04-10,vaccines,32
2025-04-10,costestimation,26
2025-04-10,mammograms,20
2025-04-10,redflag,17
2025-04-10,backneckeligibility,11
2025-04-10,pelvicfloor,7
2025-04-10,headachecare,4
2025-04-10,lactation,2
2025-04-09,scheduling,613
2025-04-09,navigation,297
2025-04-09,newsymptoms,281
2025-04-09,none,194
2025-04-09,contactcareteam,175
2025-04-09,labs,99
2025-04-09,backneckeligibility,89
2025-04-09,refills,86
2025-04-09,headachecare,55
2025-04-09,billing,51
2025-04-09,complexsymptoms,49
2025-04-09,vaccines,30
2025-04-09,imaging,27
2025-04-09,costestimation,26
2025-04-09,mammograms,19
2025-04-09,redflag,15
2025-04-09,lactation,12
2025-04-09,pelvicfloor,12
2025-04-08,none,622
2025-04-08,scheduling,607
2025-04-08,navigation,291
2025-04-08,newsymptoms,147
2025-04-08,refills,98
2025-04-08,labs,83
2025-04-08,vaccines,62
2025-04-08,billing,58
2025-04-08,complexsymptoms,43
2025-04-08,costestimation,35
2025-04-08,imaging,34
2025-04-08,mammograms,20
2025-04-08,backneckeligibility,17
2025-04-08,redflag,15
2025-04-08,lactation,5
2025-04-08,pelvicfloor,4
2025-04-07,none,804
2025-04-07,scheduling,469
2025-04-07,navigation,264
2025-04-07,newsymptoms,126
2025-04-07,labs,103
2025-04-07,refills,86
2025-04-07,vaccines,60
2025-04-07,billing,44
2025-04-07,imaging,44
2025-04-07,complexsymptoms,38
2025-04-07,backneckeligibility,29
2025-04-07,mammograms,28
2025-04-07,costestimation,21
2025-04-07,redflag,17
2025-04-07,lactation,3
2025-04-07,pelvicfloor,1
2025-04-06,none,345
2025-04-06,scheduling,169
2025-04-06,navigation,98
2025-04-06,newsymptoms,45
2025-04-06,refills,39
2025-04-06,labs,29
2025-04-06,complexsymptoms,21
2025-04-06,imaging,17
2025-04-06,billing,16
2025-04-06,vaccines,14
2025-04-06,redflag,13
2025-04-06,backneckeligibility,9
2025-04-06,mammograms,3
2025-04-06,lactation,2
2025-04-06,costestimation,2
2025-04-05,none,394
2025-04-05,scheduling,168
2025-04-05,navigation,108
2025-04-05,newsymptoms,52
2025-04-05,refills,41
2025-04-05,labs,33
2025-04-05,billing,32
2025-04-05,vaccines,18
2025-04-05,complexsymptoms,16
2025-04-05,imaging,13
2025-04-05,costestimation,7
2025-04-05,redflag,6
2025-04-05,backneckeligibility,6
2025-04-05,mammograms,5
2025-04-04,none,616
2025-04-04,scheduling,330
2025-04-04,navigation,229
2025-04-04,newsymptoms,104
2025-04-04,refills,78
2025-04-04,labs,75
2025-04-04,billing,49
2025-04-04,imaging,36
2025-04-04,complexsymptoms,36
2025-04-04,vaccines,36
2025-04-04,costestimation,26
2025-04-04,redflag,23
2025-04-04,mammograms,19
2025-04-04,backneckeligibility,10
2025-04-04,lactation,1
2025-04-03,none,701
2025-04-03,scheduling,389
2025-04-03,navigation,314
2025-04-03,newsymptoms,109
2025-04-03,labs,99
2025-04-03,refills,74
2025-04-03,vaccines,53
2025-04-03,billing,51
2025-04-03,imaging,40
2025-04-03,costestimation,23
2025-04-03,complexsymptoms,20
2025-04-03,backneckeligibility,20
2025-04-03,mammograms,19
2025-04-03,redflag,14
2025-04-03,lactation,5
2025-04-03,pelvicfloor,1
2025-04-02,none,803
2025-04-02,scheduling,416
2025-04-02,navigation,307
2025-04-02,newsymptoms,111
2025-04-02,refills,83
2025-04-02,labs,77
2025-04-02,billing,64
2025-04-02,imaging,59
2025-04-02,vaccines,52
2025-04-02,costestimation,34
2025-04-02,mammograms,25
2025-04-02,complexsymptoms,25
2025-04-02,backneckeligibility,21
2025-04-02,redflag,16
2025-04-02,pelvicfloor,3
2025-04-01,none,727
2025-04-01,scheduling,435
2025-04-01,navigation,303
2025-04-01,labs,105
2025-04-01,newsymptoms,101
2025-04-01,refills,94
2025-04-01,billing,70
2025-04-01,imaging,49
2025-04-01,vaccines,48
2025-04-01,complexsymptoms,35
2025-04-01,redflag,28
2025-04-01,mammograms,26
2025-04-01,costestimation,15
2025-04-01,backneckeligibility,11
2025-04-01,lactation,3
2025-03-31,none,818
2025-03-31,scheduling,517
2025-03-31,navigation,322
2025-03-31,newsymptoms,150
2025-03-31,labs,108
2025-03-31,refills,90
2025-03-31,billing,64
2025-03-31,imaging,47
2025-03-31,vaccines,42
2025-03-31,complexsymptoms,41
2025-03-31,mammograms,24
2025-03-31,redflag,23
2025-03-31,backneckeligibility,19
2025-03-31,costestimation,17
2025-03-31,lactation,2
2025-03-31,pelvicfloor,2
2025-03-30,none,322
2025-03-30,scheduling,173
2025-03-30,navigation,106
2025-03-30,newsymptoms,70
2025-03-30,labs,35
2025-03-30,refills,29
2025-03-30,vaccines,22
2025-03-30,complexsymptoms,22
2025-03-30,billing,21
2025-03-30,imaging,18
2025-03-30,redflag,17
2025-03-30,backneckeligibility,7
2025-03-30,mammograms,6
2025-03-30,costestimation,6
2025-03-30,lactation,2
2025-03-30,pelvicfloor,1
2025-03-29,none,367
2025-03-29,scheduling,168
2025-03-29,navigation,97
2025-03-29,newsymptoms,70
2025-03-29,refills,34
2025-03-29,labs,34
2025-03-29,vaccines,26
2025-03-29,billing,20
2025-03-29,complexsymptoms,15
2025-03-29,costestimation,15
2025-03-29,imaging,15
2025-03-29,redflag,12
2025-03-29,backneckeligibility,6
2025-03-29,mammograms,6
2025-03-29,lactation,2
2025-03-28,none,635
2025-03-28,scheduling,321
2025-03-28,navigation,206
2025-03-28,newsymptoms,97
2025-03-28,labs,77
2025-03-28,refills,73
2025-03-28,vaccines,56
2025-03-28,imaging,42
2025-03-28,billing,40
2025-03-28,costestimation,32
2025-03-28,redflag,25
2025-03-28,complexsymptoms,17
2025-03-28,mammograms,15
2025-03-28,backneckeligibility,10
2025-03-28,lactation,1
2025-03-27,none,706
2025-03-27,scheduling,392
2025-03-27,navigation,225
2025-03-27,labs,109
2025-03-27,newsymptoms,92
2025-03-27,refills,68
2025-03-27,billing,46
2025-03-27,imaging,41
2025-03-27,complexsymptoms,39
2025-03-27,vaccines,38
2025-03-27,costestimation,24
2025-03-27,redflag,18
2025-03-27,mammograms,13
2025-03-27,backneckeligibility,8
2025-03-27,pelvicfloor,1
2025-03-26,none,720
2025-03-26,scheduling,407
2025-03-26,navigation,281
2025-03-26,newsymptoms,116
2025-03-26,labs,108
2025-03-26,refills,80
2025-03-26,billing,53
2025-03-26,vaccines,43
2025-03-26,imaging,38
2025-03-26,complexsymptoms,30
2025-03-26,costestimation,21
2025-03-26,mammograms,20
2025-03-26,redflag,16
2025-03-26,backneckeligibility,13
2025-03-26,pelvicfloor,3
2025-03-25,none,758
2025-03-25,scheduling,446
2025-03-25,navigation,306
2025-03-25,newsymptoms,109
2025-03-25,labs,92
2025-03-25,refills,86
2025-03-25,billing,48
2025-03-25,vaccines,42
2025-03-25,imaging,40
2025-03-25,costestimation,37
2025-03-25,complexsymptoms,35
2025-03-25,redflag,21
2025-03-25,mammograms,12
2025-03-25,backneckeligibility,12
2025-03-25,lactation,5
2025-03-25,pelvicfloor,1
2025-03-24,none,766
2025-03-24,scheduling,500
2025-03-24,navigation,281
2025-03-24,newsymptoms,125
2025-03-24,refills,97
2025-03-24,labs,96
2025-03-24,vaccines,55
2025-03-24,imaging,53
2025-03-24,billing,39
2025-03-24,complexsymptoms,37
2025-03-24,redflag,29
2025-03-24,costestimation,23
2025-03-24,backneckeligibility,13
2025-03-24,mammograms,12
2025-03-24,lactation,1
2025-03-24,pelvicfloor,1
2025-03-23,none,348
2025-03-23,scheduling,175
2025-03-23,navigation,83
2025-03-23,newsymptoms,65
2025-03-23,labs,33
2025-03-23,refills,31
2025-03-23,complexsymptoms,25
2025-03-23,imaging,19
2025-03-23,billing,14
2025-03-23,backneckeligibility,11
2025-03-23,costestimation,8
2025-03-23,vaccines,7
2025-03-23,redflag,5
2025-03-23,lactation,3
2025-03-23,mammograms,1
2025-03-22,none,350
2025-03-22,scheduling,150
2025-03-22,navigation,86
2025-03-22,newsymptoms,62
2025-03-22,refills,39
2025-03-22,labs,38
2025-03-22,billing,32
2025-03-22,imaging,24
2025-03-22,vaccines,21
2025-03-22,redflag,19
2025-03-22,complexsymptoms,16
2025-03-22,costestimation,15
2025-03-22,mammograms,5
2025-03-22,backneckeligibility,5
2025-03-22,lactation,2
2025-03-21,none,551
2025-03-21,scheduling,275
2025-03-21,navigation,235
2025-03-21,newsymptoms,125
2025-03-21,refills,78
2025-03-21,labs,73
2025-03-21,billing,46
2025-03-21,vaccines,37
2025-03-21,imaging,34
2025-03-21,complexsymptoms,33
2025-03-21,costestimation,29
2025-03-21,redflag,16
2025-03-21,mammograms,16
2025-03-21,backneckeligibility,14
2025-03-20,none,773
2025-03-20,scheduling,364
2025-03-20,navigation,252
2025-03-20,newsymptoms,101
2025-03-20,refills,90
2025-03-20,labs,83
2025-03-20,imaging,41
2025-03-20,billing,40
2025-03-20,backneckeligibility,33
2025-03-20,complexsymptoms,30
2025-03-20,vaccines,29
2025-03-20,redflag,25
2025-03-20,costestimation,20
2025-03-20,mammograms,17
2025-03-20,lactation,6
2025-03-19,none,803
2025-03-19,scheduling,446
2025-03-19,navigation,284
2025-03-19,newsymptoms,145
2025-03-19,backneckeligibility,94
2025-03-19,labs,93
2025-03-19,refills,84
2025-03-19,imaging,55
2025-03-19,billing,40
2025-03-19,vaccines,33
2025-03-19,complexsymptoms,28
2025-03-19,redflag,25
2025-03-19,costestimation,25
2025-03-19,mammograms,18
2025-03-19,pelvicfloor,6
2025-03-19,lactation,6
2025-03-18,none,748
2025-03-18,scheduling,461
2025-03-18,navigation,293
2025-03-18,labs,119
2025-03-18,newsymptoms,112
2025-03-18,refills,102
2025-03-18,vaccines,61
2025-03-18,billing,58
2025-03-18,imaging,39
2025-03-18,complexsymptoms,33
2025-03-18,costestimation,27
2025-03-18,mammograms,25
2025-03-18,backneckeligibility,23
2025-03-18,redflag,20
2025-03-17,none,748
2025-03-17,scheduling,487
2025-03-17,navigation,291
2025-03-17,labs,124
2025-03-17,newsymptoms,115
2025-03-17,refills,102
2025-03-17,imaging,57
2025-03-17,complexsymptoms,50
2025-03-17,billing,46
2025-03-17,vaccines,36
2025-03-17,costestimation,21
2025-03-17,backneckeligibility,19
2025-03-17,redflag,17
2025-03-17,mammograms,14
2025-03-16,none,307
2025-03-16,scheduling,201
2025-03-16,navigation,94
2025-03-16,newsymptoms,71
2025-03-16,labs,37
2025-03-16,refills,32
2025-03-16,vaccines,18
2025-03-16,complexsymptoms,17
2025-03-16,redflag,16
2025-03-16,billing,16
2025-03-16,imaging,15
2025-03-16,costestimation,10
2025-03-16,backneckeligibility,6
2025-03-16,mammograms,6
2025-03-15,none,345
2025-03-15,scheduling,164
2025-03-15,navigation,143
2025-03-15,labs,60
2025-03-15,newsymptoms,56
2025-03-15,refills,33
2025-03-15,complexsymptoms,31
2025-03-15,vaccines,26
2025-03-15,billing,17
2025-03-15,costestimation,14
2025-03-15,redflag,11
2025-03-15,backneckeligibility,10
2025-03-15,mammograms,8
2025-03-15,imaging,6
2025-03-14,none,592
2025-03-14,scheduling,324
2025-03-14,navigation,261
2025-03-14,labs,105
2025-03-14,refills,96
2025-03-14,newsymptoms,91
2025-03-14,imaging,43
2025-03-14,vaccines,38
2025-03-14,billing,33
2025-03-14,complexsymptoms,21
2025-03-14,costestimation,19
2025-03-14,redflag,18
2025-03-14,mammograms,11
2025-03-14,backneckeligibility,9
2025-03-13,none,645
2025-03-13,scheduling,384
2025-03-13,navigation,279
2025-03-13,newsymptoms,120
2025-03-13,labs,102
2025-03-13,refills,85
2025-03-13,imaging,48
2025-03-13,vaccines,35
2025-03-13,billing,26
2025-03-13,complexsymptoms,24
2025-03-13,backneckeligibility,23
2025-03-13,mammograms,16
2025-03-13,redflag,14
2025-03-13,costestimation,10
2025-03-12,none,717
2025-03-12,scheduling,440
2025-03-12,navigation,283
2025-03-12,labs,126
2025-03-12,newsymptoms,100
2025-03-12,refills,87
2025-03-12,vaccines,56
2025-03-12,complexsymptoms,49
2025-03-12,billing,49
2025-03-12,imaging,39
2025-03-12,mammograms,22
2025-03-12,redflag,20
2025-03-12,costestimation,19
2025-03-12,backneckeligibility,12
2025-03-11,none,781
2025-03-11,scheduling,533
2025-03-11,navigation,307
2025-03-11,labs,119
2025-03-11,newsymptoms,99
2025-03-11,refills,93
2025-03-11,imaging,57
2025-03-11,vaccines,56
2025-03-11,billing,52
2025-03-11,costestimation,22
2025-03-11,complexsymptoms,21
2025-03-11,backneckeligibility,19
2025-03-11,redflag,19
2025-03-11,mammograms,14
2025-03-10,none,792
2025-03-10,scheduling,553
2025-03-10,navigation,301
2025-03-10,labs,131
2025-03-10,newsymptoms,121
2025-03-10,refills,116
2025-03-10,billing,56
2025-03-10,imaging,54
2025-03-10,vaccines,49
2025-03-10,complexsymptoms,32
2025-03-10,redflag,26
2025-03-10,mammograms,26
2025-03-10,backneckeligibility,16
2025-03-10,costestimation,12
2025-03-09,none,293
2025-03-09,scheduling,232
2025-03-09,navigation,112
2025-03-09,newsymptoms,78
2025-03-09,labs,42
2025-03-09,refills,35
2025-03-09,complexsymptoms,31
2025-03-09,vaccines,23
2025-03-09,redflag,20
2025-03-09,imaging,18
2025-03-09,billing,13
2025-03-09,costestimation,10
2025-03-09,backneckeligibility,6
2025-03-09,mammograms,4
2025-03-08,none,366
2025-03-08,scheduling,219
2025-03-08,navigation,147
2025-03-08,newsymptoms,64
2025-03-08,refills,62
2025-03-08,labs,59
2025-03-08,vaccines,28
2025-03-08,complexsymptoms,23
2025-03-08,imaging,19
2025-03-08,billing,11
2025-03-08,redflag,10
2025-03-08,backneckeligibility,8
2025-03-08,costestimation,7
2025-03-08,mammograms,6
2025-03-07,none,698
2025-03-07,scheduling,384
2025-03-07,navigation,253
2025-03-07,newsymptoms,114
2025-03-07,labs,88
2025-03-07,refills,64
2025-03-07,billing,57
2025-03-07,imaging,37
2025-03-07,vaccines,32
2025-03-07,complexsymptoms,32
2025-03-07,redflag,22
2025-03-07,mammograms,18
2025-03-07,costestimation,15
2025-03-07,backneckeligibility,10
2025-03-06,none,711
2025-03-06,scheduling,421
2025-03-06,navigation,286
2025-03-06,newsymptoms,120
2025-03-06,labs,97
2025-03-06,refills,77
2025-03-06,imaging,53
2025-03-06,billing,50
2025-03-06,vaccines,47
2025-03-06,complexsymptoms,31
2025-03-06,mammograms,26
2025-03-06,redflag,14
2025-03-06,costestimation,14
2025-03-06,backneckeligibility,11
2025-03-05,none,754
2025-03-05,scheduling,476
2025-03-05,navigation,269
2025-03-05,newsymptoms,123
2025-03-05,labs,117
2025-03-05,refills,88
2025-03-05,vaccines,63
2025-03-05,imaging,49
2025-03-05,billing,45
2025-03-05,backneckeligibility,41
2025-03-05,complexsymptoms,32
2025-03-05,redflag,27
2025-03-05,costestimation,16
2025-03-05,mammograms,10
2025-03-04,none,760
2025-03-04,scheduling,497
